att_name,sig_event_number,Timestamp,value
1000,1,2002-03-06 13:55:00,0.0
1000,1,2002-03-06 14:00:00,0.0
1000,1,2002-03-06 14:05:00,0.0
1000,1,2002-03-06 14:10:00,0.0
1000,1,2002-03-06 14:15:00,0.0
1000,1,2002-03-06 14:20:00,0.0
1000,1,2002-03-06 14:25:00,0.0
1000,1,2002-03-06 14:30:00,0.0
1000,1,2002-03-06 14:35:00,0.0
1000,1,2002-03-06 14:40:00,0.0
1000,1,2002-03-06 14:45:00,0.0
1000,1,2002-03-06 14:50:00,0.0
1000,1,2002-03-06 14:55:00,0.0
1000,1,2002-03-06 15:00:00,0.0
1000,1,2002-03-06 15:05:00,0.0
1000,1,2002-03-06 15:10:00,0.0
1000,1,2002-03-06 15:15:00,0.0
1000,1,2002-03-06 15:20:00,0.0
1000,1,2002-03-06 15:25:00,0.0
1000,1,2002-03-06 15:30:00,0.0
1000,1,2002-03-06 15:35:00,0.0
1000,1,2002-03-06 15:40:00,0.0
1000,1,2002-03-06 15:45:00,0.0
1000,1,2002-03-06 15:50:00,0.0
1000,1,2002-03-06 15:55:00,0.31
1000,1,2002-03-06 16:00:00,0.23
1000,1,2002-03-06 16:05:00,0.0
1000,1,2002-03-06 16:10:00,0.0
1000,1,2002-03-06 16:15:00,0.0
1000,1,2002-03-06 16:20:00,0.0
1000,1,2002-03-06 16:25:00,0.0
1000,1,2002-03-06 16:30:00,0.01
1000,1,2002-03-06 16:35:00,0.0
1000,1,2002-03-06 16:40:00,0.0
1000,1,2002-03-06 16:45:00,0.0
1000,1,2002-03-06 16:50:00,0.0
1000,1,2002-03-06 16:55:00,0.0
1000,1,2002-03-06 17:00:00,0.0
1000,1,2002-03-06 17:05:00,0.0
1000,1,2002-03-06 17:10:00,0.0
1000,1,2002-03-06 17:15:00,0.0
1000,1,2002-03-06 17:20:00,0.0
1000,1,2002-03-06 17:25:00,0.0
1000,1,2002-03-06 17:30:00,0.0
1000,1,2002-03-06 17:35:00,0.0
1000,1,2002-03-06 17:40:00,0.0
1000,1,2002-03-06 17:45:00,0.0
1000,1,2002-03-06 17:50:00,0.0
1000,1,2002-03-06 17:55:00,0.0
1000,1,2002-03-06 18:00:00,0.0
1000,2,2002-04-07 22:40:00,0.0
