att_name,sig_event_number,Timestamp,value
1175,1,2002-01-05 06:25:00,0.0
1175,1,2002-01-05 06:30:00,0.0
1175,1,2002-01-05 06:35:00,0.0
1175,1,2002-01-05 06:40:00,0.0
1175,1,2002-01-05 06:45:00,0.0
1175,1,2002-01-05 06:50:00,0.0
1175,1,2002-01-05 06:55:00,0.0
1175,1,2002-01-05 07:00:00,0.0
1175,1,2002-01-05 07:05:00,0.0
1175,1,2002-01-05 07:10:00,0.0
1175,1,2002-01-05 07:15:00,0.0
1175,1,2002-01-05 07:20:00,0.0
1175,1,2002-01-05 07:25:00,0.0
1175,1,2002-01-05 07:30:00,0.0
1175,1,2002-01-05 07:35:00,0.0
1175,1,2002-01-05 07:40:00,0.0
1175,1,2002-01-05 07:45:00,0.0
1175,1,2002-01-05 07:50:00,0.0
1175,1,2002-01-05 07:55:00,0.0
1175,1,2002-01-05 08:00:00,0.04
1175,1,2002-01-05 08:05:00,0.0
1175,1,2002-01-05 08:10:00,0.08
1175,1,2002-01-05 08:15:00,0.0
1175,1,2002-01-05 08:20:00,0.0
1175,1,2002-01-05 08:25:00,0.12
1175,1,2002-01-05 08:30:00,0.0
1175,1,2002-01-05 08:35:00,0.12
1175,1,2002-01-05 08:40:00,0.0
1175,1,2002-01-05 08:45:00,0.0
1175,1,2002-01-05 08:50:00,0.12
1175,1,2002-01-05 08:55:00,0.0
1175,1,2002-01-05 09:00:00,0.0
1175,1,2002-01-05 09:05:00,0.08
1175,1,2002-01-05 09:10:00,0.0
1175,1,2002-01-05 09:15:00,0.0
1175,1,2002-01-05 09:20:00,0.0
1175,1,2002-01-05 09:25:00,0.0
1175,1,2002-01-05 09:30:00,0.04
1175,1,2002-01-05 09:35:00,0.0
1175,1,2002-01-05 09:40:00,0.0
1175,1,2002-01-05 09:45:00,0.0
1175,1,2002-01-05 09:50:00,0.0
1175,1,2002-01-05 09:55:00,0.0
1175,1,2002-01-05 10:00:00,0.04
1175,1,2002-01-05 10:05:00,0.0
1175,1,2002-01-05 10:10:00,0.0
1175,1,2002-01-05 10:15:00,0.0
1175,1,2002-01-05 10:20:00,0.0
1175,1,2002-01-05 10:25:00,0.0
1175,1,2002-01-05 10:30:00,0.0
1175,1,2002-01-05 10:35:00,0.0
1175,1,2002-01-05 10:40:00,0.04
1175,1,2002-01-05 10:45:00,0.0
1175,1,2002-01-05 10:50:00,0.0
1175,2,2002-02-21 15:10:00,0.0
1175,2,2002-02-21 15:15:00,0.0
1175,2,2002-02-21 15:20:00,0.0
1175,2,2002-02-21 15:25:00,0.0
1175,2,2002-02-21 15:30:00,0.0
1175,2,2002-02-21 15:35:00,0.0
1175,2,2002-02-21 15:40:00,0.0
1175,2,2002-02-21 15:45:00,0.0
1175,2,2002-02-21 15:50:00,0.0
1175,2,2002-02-21 15:55:00,0.0
1175,2,2002-02-21 16:00:00,0.0
1175,2,2002-02-21 16:05:00,0.0
1175,2,2002-02-21 16:10:00,0.0
1175,2,2002-02-21 16:15:00,0.0
1175,2,2002-02-21 16:20:00,0.0
1175,2,2002-02-21 16:25:00,0.0
1175,2,2002-02-21 16:30:00,0.0
1175,2,2002-02-21 16:35:00,0.0
1175,2,2002-02-21 16:40:00,0.0
1175,2,2002-02-21 16:45:00,0.0
1175,2,2002-02-21 16:50:00,0.0
1175,2,2002-02-21 16:55:00,0.0
1175,2,2002-02-21 17:00:00,0.0
1175,2,2002-02-21 17:05:00,0.0
1175,2,2002-02-21 17:10:00,0.12
1175,2,2002-02-21 17:15:00,0.08
1175,2,2002-02-21 17:20:00,0.08
1175,2,2002-02-21 17:25:00,0.04
1175,2,2002-02-21 17:30:00,0.0
1175,2,2002-02-21 17:35:00,0.0
1175,2,2002-02-21 17:40:00,0.0
1175,2,2002-02-21 17:45:00,0.0
1175,2,2002-02-21 17:50:00,0.0
1175,2,2002-02-21 17:55:00,0.0
1175,2,2002-02-21 18:00:00,0.0
1175,2,2002-02-21 18:05:00,0.0
1175,2,2002-02-21 18:10:00,0.0
1175,2,2002-02-21 18:15:00,0.0
1175,2,2002-02-21 18:20:00,0.0
1175,2,2002-02-21 18:25:00,0.0
1175,2,2002-02-21 18:30:00,0.0
1175,2,2002-02-21 18:35:00,0.0
1175,2,2002-02-21 18:40:00,0.0
1175,2,2002-02-21 18:45:00,0.0
1175,2,2002-02-21 18:50:00,0.0
1175,2,2002-02-21 18:55:00,0.0
1175,2,2002-02-21 19:00:00,0.0
1175,2,2002-02-21 19:05:00,0.0
1175,2,2002-02-21 19:10:00,0.0
1175,3,2002-04-07 21:25:00,0.0
1175,3,2002-04-07 21:30:00,0.0
1175,3,2002-04-07 21:35:00,0.0
1175,3,2002-04-07 21:40:00,0.0
1175,3,2002-04-07 21:45:00,0.0
1175,3,2002-04-07 21:50:00,0.0
1175,3,2002-04-07 21:55:00,0.0
1175,3,2002-04-07 22:00:00,0.0
1175,3,2002-04-07 22:05:00,0.0
1175,3,2002-04-07 22:10:00,0.0
1175,3,2002-04-07 22:15:00,0.0
1175,3,2002-04-07 22:20:00,0.0
1175,3,2002-04-07 22:25:00,0.0
1175,3,2002-04-07 22:30:00,0.0
1175,3,2002-04-07 22:35:00,0.0
1175,3,2002-04-07 22:40:00,0.0
1175,3,2002-04-07 22:45:00,0.0
1175,3,2002-04-07 22:50:00,0.0
1175,3,2002-04-07 22:55:00,0.0
1175,3,2002-04-07 23:00:00,0.0
1175,3,2002-04-07 23:05:00,0.0
1175,3,2002-04-07 23:10:00,0.0
1175,3,2002-04-07 23:15:00,0.0
1175,3,2002-04-07 23:20:00,0.08
1175,3,2002-04-07 23:25:00,0.24
1175,3,2002-04-07 23:30:00,0.16
1175,3,2002-04-07 23:35:00,0.2
1175,3,2002-04-07 23:40:00,0.12
1175,3,2002-04-07 23:45:00,0.28
1175,3,2002-04-07 23:50:00,0.12
1175,3,2002-04-07 23:55:00,0.12
1175,3,2002-04-08 00:00:00,0.0
1175,3,2002-04-08 00:05:00,0.24
1175,3,2002-04-08 00:10:00,0.0
1175,3,2002-04-08 00:15:00,0.12
1175,3,2002-04-08 00:20:00,0.08
1175,3,2002-04-08 00:25:00,0.0
1175,3,2002-04-08 00:30:00,0.0
1175,3,2002-04-08 00:35:00,0.0
1175,3,2002-04-08 00:40:00,0.0
1175,3,2002-04-08 00:45:00,0.0
1175,3,2002-04-08 00:50:00,0.0
1175,3,2002-04-08 00:55:00,0.0
1175,3,2002-04-08 01:00:00,0.0
1175,3,2002-04-08 01:05:00,0.12
1175,3,2002-04-08 01:10:00,0.0
1175,3,2002-04-08 01:15:00,0.0
1175,3,2002-04-08 01:20:00,0.0
1175,3,2002-04-08 01:25:00,0.0
1175,3,2002-04-08 01:30:00,0.0
1175,3,2002-04-08 01:35:00,0.0
1175,3,2002-04-08 01:40:00,0.0
1175,3,2002-04-08 01:45:00,0.0
1175,3,2002-04-08 01:50:00,0.0
1175,3,2002-04-08 01:55:00,0.0
1175,3,2002-04-08 02:00:00,0.12
1175,3,2002-04-08 02:05:00,0.0
1175,3,2002-04-08 02:10:00,0.0
1175,3,2002-04-08 02:15:00,0.0
1175,3,2002-04-08 02:20:00,0.0
1175,3,2002-04-08 02:25:00,0.0
1175,3,2002-04-08 02:30:00,0.0
1175,3,2002-04-08 02:35:00,0.0
1175,3,2002-04-08 02:40:00,0.0
1175,3,2002-04-08 02:45:00,0.0
1175,3,2002-04-08 02:50:00,0.0
1175,3,2002-04-08 02:55:00,0.0
1175,3,2002-04-08 03:00:00,0.0
1175,3,2002-04-08 03:05:00,0.0
1175,3,2002-04-08 03:10:00,0.0
1175,3,2002-04-08 03:15:00,0.0
1175,3,2002-04-08 03:20:00,0.2
1175,3,2002-04-08 03:25:00,0.12
1175,3,2002-04-08 03:30:00,0.08
1175,3,2002-04-08 03:35:00,0.12
1175,3,2002-04-08 03:40:00,0.04
1175,3,2002-04-08 03:45:00,0.0
1175,3,2002-04-08 03:50:00,0.0
1175,3,2002-04-08 03:55:00,0.0
1175,3,2002-04-08 04:00:00,0.0
1175,3,2002-04-08 04:05:00,0.08
1175,3,2002-04-08 04:10:00,0.04
1175,3,2002-04-08 04:15:00,0.0
1175,3,2002-04-08 04:20:00,0.08
1175,3,2002-04-08 04:25:00,0.0
1175,3,2002-04-08 04:30:00,0.08
1175,3,2002-04-08 04:35:00,0.0
1175,3,2002-04-08 04:40:00,0.0
1175,3,2002-04-08 04:45:00,0.0
1175,3,2002-04-08 04:50:00,0.0
1175,3,2002-04-08 04:55:00,0.0
1175,3,2002-04-08 05:00:00,0.0
1175,3,2002-04-08 05:05:00,0.0
1175,3,2002-04-08 05:10:00,0.08
1175,3,2002-04-08 05:15:00,0.0
1175,3,2002-04-08 05:20:00,0.08
1175,3,2002-04-08 05:25:00,0.0
1175,3,2002-04-08 05:30:00,0.28
1175,3,2002-04-08 05:35:00,0.0
1175,3,2002-04-08 05:40:00,0.12
1175,3,2002-04-08 05:45:00,0.0
1175,3,2002-04-08 05:50:00,0.0
1175,3,2002-04-08 05:55:00,0.08
1175,3,2002-04-08 06:00:00,0.04
1175,3,2002-04-08 06:05:00,0.0
1175,3,2002-04-08 06:10:00,0.0
1175,3,2002-04-08 06:15:00,0.08
1175,3,2002-04-08 06:20:00,0.0
1175,3,2002-04-08 06:25:00,0.08
1175,3,2002-04-08 06:30:00,0.0
1175,3,2002-04-08 06:35:00,0.0
1175,3,2002-04-08 06:40:00,0.0
1175,3,2002-04-08 06:45:00,0.0
1175,3,2002-04-08 06:50:00,0.0
1175,3,2002-04-08 06:55:00,0.0
1175,3,2002-04-08 07:00:00,0.0
1175,3,2002-04-08 07:05:00,0.0
1175,3,2002-04-08 07:10:00,0.0
1175,3,2002-04-08 07:15:00,0.0
1175,3,2002-04-08 07:20:00,0.0
1175,3,2002-04-08 07:25:00,0.0
1175,3,2002-04-08 07:30:00,0.0
1175,3,2002-04-08 07:35:00,0.0
1175,3,2002-04-08 07:40:00,0.0
1175,4,2002-05-16 10:15:00,0.0
1175,4,2002-05-16 10:20:00,0.0
1175,4,2002-05-16 10:25:00,0.0
1175,4,2002-05-16 10:30:00,0.0
1175,4,2002-05-16 10:35:00,0.0
1175,4,2002-05-16 10:40:00,0.0
1175,4,2002-05-16 10:45:00,0.0
1175,4,2002-05-16 10:50:00,0.0
1175,4,2002-05-16 10:55:00,0.0
1175,4,2002-05-16 11:00:00,0.0
1175,4,2002-05-16 11:05:00,0.0
1175,4,2002-05-16 11:10:00,0.0
1175,4,2002-05-16 11:15:00,0.0
1175,4,2002-05-16 11:20:00,0.0
1175,4,2002-05-16 11:25:00,0.0
1175,4,2002-05-16 11:30:00,0.0
1175,4,2002-05-16 11:35:00,0.0
1175,4,2002-05-16 11:40:00,0.0
1175,4,2002-05-16 11:45:00,0.0
1175,4,2002-05-16 11:50:00,0.0
1175,4,2002-05-16 11:55:00,0.0
1175,4,2002-05-16 12:00:00,0.0
1175,4,2002-05-16 12:05:00,0.0
1175,4,2002-05-16 12:10:00,0.0
1175,4,2002-05-16 12:15:00,0.12
1175,4,2002-05-16 12:20:00,0.0
1175,4,2002-05-16 12:25:00,0.0
1175,4,2002-05-16 12:30:00,0.0
