att_name,sig_event_number,Timestamp,value
145,1,2020-06-22 09:55:00,0.0
145,1,2020-06-22 10:00:00,0.0
145,1,2020-06-22 10:05:00,0.0
145,1,2020-06-22 10:10:00,0.0
145,1,2020-06-22 10:15:00,0.0
145,1,2020-06-22 10:20:00,0.0
145,1,2020-06-22 10:25:00,0.0
145,1,2020-06-22 10:30:00,0.0
145,1,2020-06-22 10:35:00,0.0
145,1,2020-06-22 10:40:00,0.0
145,1,2020-06-22 10:45:00,0.0
145,1,2020-06-22 10:50:00,0.0
145,1,2020-06-22 10:55:00,0.0
145,1,2020-06-22 11:00:00,0.0
145,1,2020-06-22 11:05:00,0.0
145,1,2020-06-22 11:10:00,0.0
145,1,2020-06-22 11:15:00,0.0
145,1,2020-06-22 11:20:00,0.0
145,1,2020-06-22 11:25:00,0.0
145,1,2020-06-22 11:30:00,0.0
145,1,2020-06-22 11:35:00,0.0
145,1,2020-06-22 11:40:00,0.0
145,1,2020-06-22 11:45:00,0.0
145,1,2020-06-22 11:50:00,0.08
145,1,2020-06-22 11:55:00,0.28
145,1,2020-06-22 12:00:00,0.2
145,1,2020-06-22 12:05:00,0.12
145,1,2020-06-22 12:10:00,0.12
145,1,2020-06-22 12:15:00,0.08
145,1,2020-06-22 12:20:00,0.12
145,1,2020-06-22 12:25:00,0.08
145,1,2020-06-22 12:30:00,0.08
145,1,2020-06-22 12:35:00,0.08
145,1,2020-06-22 12:40:00,0.08
145,1,2020-06-22 12:45:00,0.04
145,1,2020-06-22 12:50:00,0.04
145,1,2020-06-22 12:55:00,0.0
145,1,2020-06-22 13:00:00,0.0
145,1,2020-06-22 13:05:00,0.0
145,1,2020-06-22 13:10:00,0.0
145,1,2020-06-22 13:15:00,0.0
145,1,2020-06-22 13:20:00,0.0
145,1,2020-06-22 13:25:00,0.0
145,1,2020-06-22 13:30:00,0.0
145,1,2020-06-22 13:35:00,0.0
145,1,2020-06-22 13:40:00,0.0
145,1,2020-06-22 13:45:00,0.0
145,1,2020-06-22 13:50:00,0.0
145,1,2020-06-22 13:55:00,0.04
145,1,2020-06-22 14:00:00,0.0
145,1,2020-06-22 14:05:00,0.0
145,1,2020-06-22 14:10:00,0.0
145,1,2020-06-22 14:15:00,0.0
145,1,2020-06-22 14:20:00,0.0
145,2,2020-06-23 11:05:00,0.0
145,2,2020-06-23 11:10:00,0.0
145,2,2020-06-23 11:15:00,0.0
145,2,2020-06-23 11:20:00,0.0
145,2,2020-06-23 11:25:00,0.0
145,2,2020-06-23 11:30:00,0.0
145,2,2020-06-23 11:35:00,0.0
145,2,2020-06-23 11:40:00,0.0
145,2,2020-06-23 11:45:00,0.0
145,2,2020-06-23 11:50:00,0.0
145,2,2020-06-23 11:55:00,0.0
