att_name,sig_event_number,Timestamp,value
410,1,2002-01-05 07:05:00,0.04
410,1,2002-01-05 07:10:00,0.0
410,1,2002-01-05 07:15:00,0.0
410,1,2002-01-05 07:20:00,0.0
410,1,2002-01-05 07:25:00,0.0
410,1,2002-01-05 07:30:00,0.0
410,1,2002-01-05 07:35:00,0.0
410,1,2002-01-05 07:40:00,0.0
410,1,2002-01-05 07:45:00,0.0
410,1,2002-01-05 07:50:00,0.0
410,1,2002-01-05 07:55:00,0.0
410,1,2002-01-05 08:00:00,0.0
410,1,2002-01-05 08:05:00,0.0
410,1,2002-01-05 08:10:00,0.08
410,1,2002-01-05 08:15:00,0.04
410,1,2002-01-05 08:20:00,0.0
410,1,2002-01-05 08:25:00,0.0
410,1,2002-01-05 08:30:00,0.0
410,1,2002-01-05 08:35:00,0.04
410,1,2002-01-05 08:40:00,0.0
410,1,2002-01-05 08:45:00,0.0
410,1,2002-01-05 08:50:00,0.04
410,1,2002-01-05 08:55:00,0.0
410,1,2002-01-05 09:00:00,0.0
410,1,2002-01-05 09:05:00,0.12
410,1,2002-01-05 09:10:00,0.12
410,1,2002-01-05 09:15:00,0.04
410,1,2002-01-05 09:20:00,0.0
410,1,2002-01-05 09:25:00,0.0
410,1,2002-01-05 09:30:00,0.04
410,1,2002-01-05 09:35:00,0.0
410,1,2002-01-05 09:40:00,0.0
410,1,2002-01-05 09:45:00,0.04
410,1,2002-01-05 09:50:00,0.0
410,1,2002-01-05 09:55:00,0.0
410,1,2002-01-05 10:00:00,0.0
410,1,2002-01-05 10:05:00,0.0
410,1,2002-01-05 10:10:00,0.0
410,1,2002-01-05 10:15:00,0.0
410,1,2002-01-05 10:20:00,0.0
410,1,2002-01-05 10:25:00,0.0
410,1,2002-01-05 10:30:00,0.0
410,1,2002-01-05 10:35:00,0.0
410,1,2002-01-05 10:40:00,0.16
410,1,2002-01-05 10:45:00,0.0
410,1,2002-01-05 10:50:00,0.0
410,1,2002-01-05 10:55:00,0.0
410,1,2002-01-05 11:00:00,0.0
410,1,2002-01-05 11:05:00,0.0
410,1,2002-01-05 11:10:00,0.0
410,1,2002-01-05 11:15:00,0.0
410,1,2002-01-05 11:20:00,0.0
410,1,2002-01-05 11:25:00,0.0
410,1,2002-01-05 11:30:00,0.0
410,1,2002-01-05 11:35:00,0.0
410,1,2002-01-05 11:40:00,0.0
410,1,2002-01-05 11:45:00,0.0
410,1,2002-01-05 11:50:00,0.0
410,1,2002-01-05 11:55:00,0.0
410,1,2002-01-05 12:00:00,0.0
410,1,2002-01-05 12:05:00,0.0
410,1,2002-01-05 12:10:00,0.0
410,1,2002-01-05 12:15:00,0.0
410,1,2002-01-05 12:20:00,0.0
410,1,2002-01-05 12:25:00,0.0
410,1,2002-01-05 12:30:00,0.0
410,1,2002-01-05 12:35:00,0.0
410,1,2002-01-05 12:40:00,0.0
410,2,2002-02-21 19:00:00,0.0
410,2,2002-02-21 19:05:00,0.0
410,2,2002-02-21 19:10:00,0.0
410,2,2002-02-21 19:15:00,0.0
410,2,2002-02-21 19:20:00,0.0
410,2,2002-02-21 19:25:00,0.0
410,2,2002-02-21 19:30:00,0.0
410,2,2002-02-21 19:35:00,0.0
410,2,2002-02-21 19:40:00,0.0
410,2,2002-02-21 19:45:00,0.0
410,2,2002-02-21 19:50:00,0.0
410,2,2002-02-21 19:55:00,0.0
410,2,2002-02-21 20:00:00,0.0
410,2,2002-02-21 20:05:00,0.0
410,2,2002-02-21 20:10:00,0.0
410,2,2002-02-21 20:15:00,0.0
410,2,2002-02-21 20:20:00,0.0
410,2,2002-02-21 20:25:00,0.0
410,2,2002-02-21 20:30:00,0.0
410,2,2002-02-21 20:35:00,0.0
410,2,2002-02-21 20:40:00,0.0
410,2,2002-02-21 20:45:00,0.0
410,2,2002-02-21 20:50:00,0.0
410,2,2002-02-21 20:55:00,0.0
410,2,2002-02-21 21:00:00,0.12
410,2,2002-02-21 21:05:00,0.0
410,2,2002-02-21 21:10:00,0.0
410,2,2002-02-21 21:15:00,0.0
410,2,2002-02-21 21:20:00,0.0
410,2,2002-02-21 21:25:00,0.0
410,2,2002-02-21 21:30:00,0.0
410,2,2002-02-21 21:35:00,0.0
410,2,2002-02-21 21:40:00,0.0
410,2,2002-02-21 21:45:00,0.0
410,2,2002-02-21 21:50:00,0.04
410,2,2002-02-21 21:55:00,0.0
410,2,2002-02-21 22:00:00,0.0
410,2,2002-02-21 22:05:00,0.0
410,2,2002-02-21 22:10:00,0.0
410,2,2002-02-21 22:15:00,0.0
410,2,2002-02-21 22:20:00,0.0
410,2,2002-02-21 22:25:00,0.0
410,2,2002-02-21 22:30:00,0.0
410,2,2002-02-21 22:35:00,0.0
410,2,2002-02-21 22:40:00,0.0
