att_name,sig_event_number,Timestamp,value
590,1,2002-02-19 16:20:00,0.0
590,1,2002-02-19 16:25:00,0.0
590,1,2002-02-19 16:30:00,0.0
590,1,2002-02-19 16:35:00,0.0
590,1,2002-02-19 16:40:00,0.0
590,1,2002-02-19 16:45:00,0.0
590,1,2002-02-19 16:50:00,0.0
590,1,2002-02-19 16:55:00,0.0
590,1,2002-02-19 17:00:00,0.0
590,1,2002-02-19 17:05:00,0.0
590,1,2002-02-19 17:10:00,0.0
590,1,2002-02-19 17:15:00,0.0
590,1,2002-02-19 17:20:00,0.0
590,1,2002-02-19 17:25:00,0.0
590,1,2002-02-19 17:30:00,0.0
590,1,2002-02-19 17:35:00,0.0
590,1,2002-02-19 17:40:00,0.0
590,1,2002-02-19 17:45:00,0.0
590,1,2002-02-19 17:50:00,0.0
590,1,2002-02-19 17:55:00,0.0
590,1,2002-02-19 18:00:00,0.0
590,1,2002-02-19 18:05:00,0.0
590,1,2002-02-19 18:10:00,0.0
590,1,2002-02-19 18:15:00,0.08
590,1,2002-02-19 18:20:00,0.12
590,1,2002-02-19 18:25:00,0.0
590,1,2002-02-19 18:30:00,0.0
590,1,2002-02-19 18:35:00,0.0
590,1,2002-02-19 18:40:00,0.0
590,1,2002-02-19 18:45:00,0.0
590,1,2002-02-19 18:50:00,0.0
590,1,2002-02-19 18:55:00,0.0
590,1,2002-02-19 19:00:00,0.0
590,1,2002-02-19 19:05:00,0.0
590,1,2002-02-19 19:10:00,0.0
590,1,2002-02-19 19:15:00,0.0
590,1,2002-02-19 19:20:00,0.0
590,1,2002-02-19 19:25:00,0.0
590,1,2002-02-19 19:30:00,0.0
590,1,2002-02-19 19:35:00,0.0
590,1,2002-02-19 19:40:00,0.0
590,1,2002-02-19 19:45:00,0.0
590,1,2002-02-19 19:50:00,0.0
590,1,2002-02-19 19:55:00,0.0
590,1,2002-02-19 20:00:00,0.0
590,1,2002-02-19 20:05:00,0.0
590,1,2002-02-19 20:10:00,0.0
590,1,2002-02-19 20:15:00,0.0
590,1,2002-02-19 20:20:00,0.0
590,2,2002-03-01 09:20:00,0.0
590,2,2002-03-01 09:25:00,0.0
590,2,2002-03-01 09:30:00,0.0
590,2,2002-03-01 09:35:00,0.0
590,2,2002-03-01 09:40:00,0.04
590,2,2002-03-01 09:45:00,0.0
590,2,2002-03-01 09:50:00,0.0
590,2,2002-03-01 09:55:00,0.0
590,2,2002-03-01 10:00:00,0.0
590,2,2002-03-01 10:05:00,0.0
590,2,2002-03-01 10:10:00,0.0
590,2,2002-03-01 10:15:00,0.0
590,2,2002-03-01 10:20:00,0.0
590,2,2002-03-01 10:25:00,0.04
590,2,2002-03-01 10:30:00,0.0
590,2,2002-03-01 10:35:00,0.0
590,2,2002-03-01 10:40:00,0.04
590,2,2002-03-01 10:45:00,0.0
590,2,2002-03-01 10:50:00,0.04
590,2,2002-03-01 10:55:00,0.0
590,2,2002-03-01 11:00:00,0.04
590,2,2002-03-01 11:05:00,0.0
590,2,2002-03-01 11:10:00,0.0
590,2,2002-03-01 11:15:00,0.0
590,2,2002-03-01 11:20:00,0.12
590,2,2002-03-01 11:25:00,0.0
590,2,2002-03-01 11:30:00,0.0
590,2,2002-03-01 11:35:00,0.0
590,2,2002-03-01 11:40:00,0.0
590,2,2002-03-01 11:45:00,0.0
590,2,2002-03-01 11:50:00,0.0
590,2,2002-03-01 11:55:00,0.0
590,2,2002-03-01 12:00:00,0.0
590,2,2002-03-01 12:05:00,0.0
590,2,2002-03-01 12:10:00,0.0
590,2,2002-03-01 12:15:00,0.0
590,2,2002-03-01 12:20:00,0.0
590,2,2002-03-01 12:25:00,0.0
590,2,2002-03-01 12:30:00,0.0
590,2,2002-03-01 12:35:00,0.0
590,2,2002-03-01 12:40:00,0.0
590,2,2002-03-01 12:45:00,0.0
590,2,2002-03-01 12:50:00,0.0
590,2,2002-03-01 12:55:00,0.04
590,2,2002-03-01 13:00:00,0.0
590,2,2002-03-01 13:05:00,0.04
590,2,2002-03-01 13:10:00,0.0
590,2,2002-03-01 13:15:00,0.0
590,2,2002-03-01 13:20:00,0.0
590,3,2002-03-25 20:10:00,0.0
590,3,2002-03-25 20:15:00,0.0
590,3,2002-03-25 20:20:00,0.0
590,3,2002-03-25 20:25:00,0.0
590,3,2002-03-25 20:30:00,0.0
590,3,2002-03-25 20:35:00,0.04
590,3,2002-03-25 20:40:00,0.0
590,3,2002-03-25 20:45:00,0.0
590,3,2002-03-25 20:50:00,0.0
590,3,2002-03-25 20:55:00,0.0
590,3,2002-03-25 21:00:00,0.0
590,3,2002-03-25 21:05:00,0.0
590,3,2002-03-25 21:10:00,0.0
590,3,2002-03-25 21:15:00,0.0
590,3,2002-03-25 21:20:00,0.0
590,3,2002-03-25 21:25:00,0.0
590,3,2002-03-25 21:30:00,0.0
590,3,2002-03-25 21:35:00,0.0
590,3,2002-03-25 21:40:00,0.0
590,3,2002-03-25 21:45:00,0.0
590,3,2002-03-25 21:50:00,0.0
590,3,2002-03-25 21:55:00,0.0
590,3,2002-03-25 22:00:00,0.0
590,3,2002-03-25 22:05:00,0.08
590,3,2002-03-25 22:10:00,0.12
