att_name,sig_event_number,Timestamp,value
135,1,2003-01-12 15:40:00,0.0
135,1,2003-01-12 15:45:00,0.0
135,1,2003-01-12 15:50:00,0.0
135,1,2003-01-12 15:55:00,0.0
135,1,2003-01-12 16:00:00,0.0
135,1,2003-01-12 16:05:00,0.0
135,1,2003-01-12 16:10:00,0.0
135,1,2003-01-12 16:15:00,0.0
135,1,2003-01-12 16:20:00,0.0
135,1,2003-01-12 16:25:00,0.0
135,1,2003-01-12 16:30:00,0.0
135,1,2003-01-12 16:35:00,0.0
135,1,2003-01-12 16:40:00,0.0
135,1,2003-01-12 16:45:00,0.0
135,1,2003-01-12 16:50:00,0.0
135,1,2003-01-12 16:55:00,0.0
135,1,2003-01-12 17:00:00,0.0
135,1,2003-01-12 17:05:00,0.0
135,1,2003-01-12 17:10:00,0.0
135,1,2003-01-12 17:15:00,0.0
135,1,2003-01-12 17:20:00,0.0
135,1,2003-01-12 17:25:00,0.0
135,1,2003-01-12 17:30:00,0.0
135,1,2003-01-12 17:35:00,0.0
135,1,2003-01-12 17:40:00,0.24
135,1,2003-01-12 17:45:00,0.0
135,1,2003-01-12 17:50:00,0.0
135,1,2003-01-12 17:55:00,0.0
135,1,2003-01-12 18:00:00,0.0
135,1,2003-01-12 18:05:00,0.0
135,1,2003-01-12 18:10:00,0.0
135,1,2003-01-12 18:15:00,0.0
135,1,2003-01-12 18:20:00,0.0
135,1,2003-01-12 18:25:00,0.0
135,1,2003-01-12 18:30:00,0.0
135,1,2003-01-12 18:35:00,0.0
135,1,2003-01-12 18:40:00,0.0
135,1,2003-01-12 18:45:00,0.0
135,1,2003-01-12 18:50:00,0.0
135,1,2003-01-12 18:55:00,0.0
135,1,2003-01-12 19:00:00,0.0
135,1,2003-01-12 19:05:00,0.0
135,1,2003-01-12 19:10:00,0.0
135,1,2003-01-12 19:15:00,0.0
135,1,2003-01-12 19:20:00,0.0
135,1,2003-01-12 19:25:00,0.0
135,1,2003-01-12 19:30:00,0.0
135,1,2003-01-12 19:35:00,0.0
135,1,2003-01-12 19:40:00,0.0
135,2,2003-01-26 10:00:00,0.0
135,2,2003-01-26 10:05:00,0.0
135,2,2003-01-26 10:10:00,0.04
135,2,2003-01-26 10:15:00,0.0
135,2,2003-01-26 10:20:00,0.0
