att_name,sig_event_number,Timestamp,value
2140,1,2014-05-26 14:00:00,0.0
2140,1,2014-05-26 14:05:00,0.0
2140,1,2014-05-26 14:10:00,0.0
2140,1,2014-05-26 14:15:00,0.0
2140,1,2014-05-26 14:20:00,0.0
2140,1,2014-05-26 14:25:00,0.04
2140,1,2014-05-26 14:30:00,0.0
2140,1,2014-05-26 14:35:00,0.0
2140,1,2014-05-26 14:40:00,0.0
2140,1,2014-05-26 14:45:00,0.0
2140,1,2014-05-26 14:50:00,0.0
2140,1,2014-05-26 14:55:00,0.0
2140,1,2014-05-26 15:00:00,0.0
2140,1,2014-05-26 15:05:00,0.0
2140,1,2014-05-26 15:10:00,0.0
2140,1,2014-05-26 15:15:00,0.0
2140,1,2014-05-26 15:20:00,0.0
2140,1,2014-05-26 15:25:00,0.0
2140,1,2014-05-26 15:30:00,0.04
2140,1,2014-05-26 15:35:00,0.0
2140,1,2014-05-26 15:40:00,0.0
2140,1,2014-05-26 15:45:00,0.0
2140,1,2014-05-26 15:50:00,0.0
2140,1,2014-05-26 15:55:00,0.08
2140,1,2014-05-26 16:00:00,0.24
2140,1,2014-05-26 16:05:00,0.2
2140,1,2014-05-26 16:10:00,0.4
2140,1,2014-05-26 16:15:00,0.44
2140,1,2014-05-26 16:20:00,0.08
2140,1,2014-05-26 16:25:00,0.12
2140,1,2014-05-26 16:30:00,0.04
2140,1,2014-05-26 16:35:00,0.28
2140,1,2014-05-26 16:40:00,0.4
2140,1,2014-05-26 16:45:00,0.24
2140,1,2014-05-26 16:50:00,0.24
2140,1,2014-05-26 16:55:00,0.16
2140,1,2014-05-26 17:00:00,0.0
2140,1,2014-05-26 17:05:00,0.24
2140,1,2014-05-26 17:10:00,0.12
2140,1,2014-05-26 17:15:00,0.04
2140,1,2014-05-26 17:20:00,0.0
2140,1,2014-05-26 17:25:00,0.24
2140,1,2014-05-26 17:30:00,0.0
2140,1,2014-05-26 17:35:00,0.04
2140,1,2014-05-26 17:40:00,0.0
2140,1,2014-05-26 17:45:00,0.04
2140,1,2014-05-26 17:50:00,0.0
2140,1,2014-05-26 17:55:00,0.08
2140,1,2014-05-26 18:00:00,0.0
2140,1,2014-05-26 18:05:00,0.04
2140,1,2014-05-26 18:10:00,0.04
2140,1,2014-05-26 18:15:00,0.0
2140,1,2014-05-26 18:20:00,0.04
2140,1,2014-05-26 18:25:00,0.0
2140,1,2014-05-26 18:30:00,0.0
2140,1,2014-05-26 18:35:00,0.0
2140,1,2014-05-26 18:40:00,0.04
2140,1,2014-05-26 18:45:00,0.0
2140,1,2014-05-26 18:50:00,0.0
2140,1,2014-05-26 18:55:00,0.0
2140,1,2014-05-26 19:00:00,0.0
2140,1,2014-05-26 19:05:00,0.0
2140,1,2014-05-26 19:10:00,0.0
2140,1,2014-05-26 19:15:00,0.0
2140,1,2014-05-26 19:20:00,0.0
2140,1,2014-05-26 19:25:00,0.0
2140,2,2014-05-27 04:15:00,0.0
2140,2,2014-05-27 04:20:00,0.0
2140,2,2014-05-27 04:25:00,0.0
2140,2,2014-05-27 04:30:00,0.0
2140,2,2014-05-27 04:35:00,0.0
2140,2,2014-05-27 04:40:00,0.0
2140,2,2014-05-27 04:45:00,0.0
2140,2,2014-05-27 04:50:00,0.0
2140,2,2014-05-27 04:55:00,0.0
2140,2,2014-05-27 05:00:00,0.0
2140,2,2014-05-27 05:05:00,0.0
2140,2,2014-05-27 05:10:00,0.0
2140,2,2014-05-27 05:15:00,0.0
2140,2,2014-05-27 05:20:00,0.0
2140,2,2014-05-27 05:25:00,0.0
2140,2,2014-05-27 05:30:00,0.0
2140,2,2014-05-27 05:35:00,0.0
2140,2,2014-05-27 05:40:00,0.0
2140,2,2014-05-27 05:45:00,0.0
2140,2,2014-05-27 05:50:00,0.0
2140,2,2014-05-27 05:55:00,0.0
2140,2,2014-05-27 06:00:00,0.0
2140,2,2014-05-27 06:05:00,0.0
2140,2,2014-05-27 06:10:00,0.04
2140,2,2014-05-27 06:15:00,0.12
2140,2,2014-05-27 06:20:00,0.08
2140,2,2014-05-27 06:25:00,0.2
2140,2,2014-05-27 06:30:00,0.24
2140,2,2014-05-27 06:35:00,0.2
2140,2,2014-05-27 06:40:00,0.12
2140,2,2014-05-27 06:45:00,0.04
2140,2,2014-05-27 06:50:00,0.0
2140,2,2014-05-27 06:55:00,0.12
2140,2,2014-05-27 07:00:00,0.04
2140,2,2014-05-27 07:05:00,0.04
2140,2,2014-05-27 07:10:00,0.0
2140,2,2014-05-27 07:15:00,0.04
2140,2,2014-05-27 07:20:00,0.0
2140,2,2014-05-27 07:25:00,0.0
2140,2,2014-05-27 07:30:00,0.04
2140,2,2014-05-27 07:35:00,0.0
2140,2,2014-05-27 07:40:00,0.0
2140,2,2014-05-27 07:45:00,0.0
2140,2,2014-05-27 07:50:00,0.04
2140,2,2014-05-27 07:55:00,0.0
2140,2,2014-05-27 08:00:00,0.0
2140,2,2014-05-27 08:05:00,0.0
2140,2,2014-05-27 08:10:00,0.04
2140,2,2014-05-27 08:15:00,0.0
2140,2,2014-05-27 08:20:00,0.0
2140,2,2014-05-27 08:25:00,0.04
2140,2,2014-05-27 08:30:00,0.0
2140,2,2014-05-27 08:35:00,0.0
2140,2,2014-05-27 08:40:00,0.0
2140,2,2014-05-27 08:45:00,0.04
2140,2,2014-05-27 08:50:00,0.0
2140,2,2014-05-27 08:55:00,0.0
2140,3,2014-05-28 00:50:00,0.0
2140,3,2014-05-28 00:55:00,0.0
2140,3,2014-05-28 01:00:00,0.0
2140,3,2014-05-28 01:05:00,0.0
2140,3,2014-05-28 01:10:00,0.0
2140,3,2014-05-28 01:15:00,0.0
2140,3,2014-05-28 01:20:00,0.0
2140,3,2014-05-28 01:25:00,0.0
2140,3,2014-05-28 01:30:00,0.0
2140,3,2014-05-28 01:35:00,0.0
2140,3,2014-05-28 01:40:00,0.0
2140,3,2014-05-28 01:45:00,0.0
2140,3,2014-05-28 01:50:00,0.0
2140,3,2014-05-28 01:55:00,0.0
2140,3,2014-05-28 02:00:00,0.0
2140,3,2014-05-28 02:05:00,0.0
2140,3,2014-05-28 02:10:00,0.0
2140,3,2014-05-28 02:15:00,0.0
2140,3,2014-05-28 02:20:00,0.0
2140,3,2014-05-28 02:25:00,0.0
2140,3,2014-05-28 02:30:00,0.04
2140,3,2014-05-28 02:35:00,0.0
2140,3,2014-05-28 02:40:00,0.0
2140,3,2014-05-28 02:45:00,0.04
2140,3,2014-05-28 02:50:00,0.24
2140,3,2014-05-28 02:55:00,0.48
2140,3,2014-05-28 03:00:00,0.6
2140,3,2014-05-28 03:05:00,0.2
2140,3,2014-05-28 03:10:00,0.36
2140,3,2014-05-28 03:15:00,0.24
2140,3,2014-05-28 03:20:00,0.04
2140,3,2014-05-28 03:25:00,0.12
2140,3,2014-05-28 03:30:00,0.08
2140,3,2014-05-28 03:35:00,0.0
2140,3,2014-05-28 03:40:00,0.0
2140,3,2014-05-28 03:45:00,0.0
2140,3,2014-05-28 03:50:00,0.0
2140,3,2014-05-28 03:55:00,0.0
2140,3,2014-05-28 04:00:00,0.0
2140,3,2014-05-28 04:05:00,0.0
2140,3,2014-05-28 04:10:00,0.0
2140,3,2014-05-28 04:15:00,0.0
2140,3,2014-05-28 04:20:00,0.0
2140,3,2014-05-28 04:25:00,0.0
2140,3,2014-05-28 04:30:00,0.0
2140,3,2014-05-28 04:35:00,0.0
2140,3,2014-05-28 04:40:00,0.0
2140,3,2014-05-28 04:45:00,0.0
2140,3,2014-05-28 04:50:00,0.0
2140,3,2014-05-28 04:55:00,0.0
2140,3,2014-05-28 05:00:00,0.0
2140,3,2014-05-28 05:05:00,0.0
2140,3,2014-05-28 05:10:00,0.0
2140,3,2014-05-28 05:15:00,0.0
2140,3,2014-05-28 05:20:00,0.0
2140,3,2014-05-28 05:25:00,0.0
2140,4,2014-05-28 17:40:00,0.0
2140,4,2014-05-28 17:45:00,0.0
2140,4,2014-05-28 17:50:00,0.0
2140,4,2014-05-28 17:55:00,0.0
2140,4,2014-05-28 18:00:00,0.0
2140,4,2014-05-28 18:05:00,0.0
2140,4,2014-05-28 18:10:00,0.0
2140,4,2014-05-28 18:15:00,0.0
2140,4,2014-05-28 18:20:00,0.0
2140,4,2014-05-28 18:25:00,0.0
2140,4,2014-05-28 18:30:00,0.0
2140,4,2014-05-28 18:35:00,0.0
2140,4,2014-05-28 18:40:00,0.0
2140,4,2014-05-28 18:45:00,0.0
2140,4,2014-05-28 18:50:00,0.0
2140,4,2014-05-28 18:55:00,0.0
2140,4,2014-05-28 19:00:00,0.0
2140,4,2014-05-28 19:05:00,0.0
2140,4,2014-05-28 19:10:00,0.0
2140,4,2014-05-28 19:15:00,0.0
2140,4,2014-05-28 19:20:00,0.0
2140,4,2014-05-28 19:25:00,0.0
2140,4,2014-05-28 19:30:00,0.0
2140,4,2014-05-28 19:35:00,0.0
2140,4,2014-05-28 19:40:00,0.12
2140,4,2014-05-28 19:45:00,0.04
2140,4,2014-05-28 19:50:00,0.0
2140,4,2014-05-28 19:55:00,0.0
2140,4,2014-05-28 20:00:00,0.0
2140,4,2014-05-28 20:05:00,0.0
2140,4,2014-05-28 20:10:00,0.0
2140,4,2014-05-28 20:15:00,0.0
2140,4,2014-05-28 20:20:00,0.0
2140,4,2014-05-28 20:25:00,0.0
2140,4,2014-05-28 20:30:00,0.0
2140,4,2014-05-28 20:35:00,0.0
2140,4,2014-05-28 20:40:00,0.0
2140,4,2014-05-28 20:45:00,0.0
2140,4,2014-05-28 20:50:00,0.0
2140,4,2014-05-28 20:55:00,0.0
2140,4,2014-05-28 21:00:00,0.0
2140,4,2014-05-28 21:05:00,0.0
2140,4,2014-05-28 21:10:00,0.0
2140,4,2014-05-28 21:15:00,0.0
2140,4,2014-05-28 21:20:00,0.0
2140,4,2014-05-28 21:25:00,0.0
2140,4,2014-05-28 21:30:00,0.0
2140,4,2014-05-28 21:35:00,0.0
2140,4,2014-05-28 21:40:00,0.0
2140,5,2014-06-09 12:55:00,0.0
2140,5,2014-06-09 13:00:00,0.0
2140,5,2014-06-09 13:05:00,0.0
2140,5,2014-06-09 13:10:00,0.0
2140,5,2014-06-09 13:15:00,0.0
2140,5,2014-06-09 13:20:00,0.0
2140,5,2014-06-09 13:25:00,0.0
2140,5,2014-06-09 13:30:00,0.0
2140,5,2014-06-09 13:35:00,0.0
2140,5,2014-06-09 13:40:00,0.0
2140,5,2014-06-09 13:45:00,0.0
2140,5,2014-06-09 13:50:00,0.0
2140,5,2014-06-09 13:55:00,0.0
2140,5,2014-06-09 14:00:00,0.0
2140,5,2014-06-09 14:05:00,0.0
2140,5,2014-06-09 14:10:00,0.0
2140,5,2014-06-09 14:15:00,0.0
2140,5,2014-06-09 14:20:00,0.0
2140,5,2014-06-09 14:25:00,0.04
2140,5,2014-06-09 14:30:00,0.04
2140,5,2014-06-09 14:35:00,0.04
2140,5,2014-06-09 14:40:00,0.04
2140,5,2014-06-09 14:45:00,0.08
2140,5,2014-06-09 14:50:00,0.08
2140,5,2014-06-09 14:55:00,0.12
2140,5,2014-06-09 15:00:00,0.0
2140,5,2014-06-09 15:05:00,0.04
2140,5,2014-06-09 15:10:00,0.0
2140,5,2014-06-09 15:15:00,0.0
2140,5,2014-06-09 15:20:00,0.0
2140,5,2014-06-09 15:25:00,0.04
2140,5,2014-06-09 15:30:00,0.0
2140,5,2014-06-09 15:35:00,0.0
2140,5,2014-06-09 15:40:00,0.0
2140,5,2014-06-09 15:45:00,0.0
2140,5,2014-06-09 15:50:00,0.0
2140,5,2014-06-09 15:55:00,0.0
2140,5,2014-06-09 16:00:00,0.0
2140,5,2014-06-09 16:05:00,0.0
2140,5,2014-06-09 16:10:00,0.0
2140,5,2014-06-09 16:15:00,0.0
2140,5,2014-06-09 16:20:00,0.0
2140,5,2014-06-09 16:25:00,0.0
2140,5,2014-06-09 16:30:00,0.0
2140,5,2014-06-09 16:35:00,0.0
2140,5,2014-06-09 16:40:00,0.0
2140,5,2014-06-09 16:45:00,0.0
2140,5,2014-06-09 16:50:00,0.0
2140,5,2014-06-09 16:55:00,0.0
2140,6,2014-06-23 10:15:00,0.0
2140,6,2014-06-23 10:20:00,0.0
2140,6,2014-06-23 10:25:00,0.0
2140,6,2014-06-23 10:30:00,0.0
2140,6,2014-06-23 10:35:00,0.0
2140,6,2014-06-23 10:40:00,0.0
2140,6,2014-06-23 10:45:00,0.0
2140,6,2014-06-23 10:50:00,0.0
2140,6,2014-06-23 10:55:00,0.0
2140,6,2014-06-23 11:00:00,0.0
2140,6,2014-06-23 11:05:00,0.0
2140,6,2014-06-23 11:10:00,0.0
2140,6,2014-06-23 11:15:00,0.0
2140,6,2014-06-23 11:20:00,0.0
