att_name,sig_event_number,Timestamp,value
250,1,2002-01-05 03:55:00,0.0
250,1,2002-01-05 04:00:00,0.0
250,1,2002-01-05 04:05:00,0.0
250,1,2002-01-05 04:10:00,0.0
250,1,2002-01-05 04:15:00,0.0
250,1,2002-01-05 04:20:00,0.0
250,1,2002-01-05 04:25:00,0.0
250,1,2002-01-05 04:30:00,0.0
250,1,2002-01-05 04:35:00,0.0
250,1,2002-01-05 04:40:00,0.0
250,1,2002-01-05 04:45:00,0.0
250,1,2002-01-05 04:50:00,0.04
250,1,2002-01-05 04:55:00,0.0
250,1,2002-01-05 05:00:00,0.04
250,1,2002-01-05 05:05:00,0.04
250,1,2002-01-05 05:10:00,0.04
250,1,2002-01-05 05:15:00,0.0
250,1,2002-01-05 05:20:00,0.0
250,1,2002-01-05 05:25:00,0.0
250,1,2002-01-05 05:30:00,0.0
250,1,2002-01-05 05:35:00,0.0
250,1,2002-01-05 05:40:00,0.0
250,1,2002-01-05 05:45:00,0.0
250,1,2002-01-05 05:50:00,0.0
250,1,2002-01-05 05:55:00,0.12
250,1,2002-01-05 06:00:00,0.0
250,1,2002-01-05 06:05:00,0.0
250,1,2002-01-05 06:10:00,0.0
250,1,2002-01-05 06:15:00,0.0
250,1,2002-01-05 06:20:00,0.0
250,1,2002-01-05 06:25:00,0.0
250,1,2002-01-05 06:30:00,0.08
250,1,2002-01-05 06:35:00,0.0
250,1,2002-01-05 06:40:00,0.04
250,1,2002-01-05 06:45:00,0.0
250,1,2002-01-05 06:50:00,0.0
250,1,2002-01-05 06:55:00,0.0
250,1,2002-01-05 07:00:00,0.08
250,1,2002-01-05 07:05:00,0.08
250,1,2002-01-05 07:10:00,0.0
250,1,2002-01-05 07:15:00,0.04
250,1,2002-01-05 07:20:00,0.0
250,1,2002-01-05 07:25:00,0.04
250,1,2002-01-05 07:30:00,0.0
250,1,2002-01-05 07:35:00,0.0
250,1,2002-01-05 07:40:00,0.0
250,1,2002-01-05 07:45:00,0.0
250,1,2002-01-05 07:50:00,0.0
250,1,2002-01-05 07:55:00,0.0
250,1,2002-01-05 08:00:00,0.08
250,1,2002-01-05 08:05:00,0.0
250,1,2002-01-05 08:10:00,0.0
250,1,2002-01-05 08:15:00,0.0
250,1,2002-01-05 08:20:00,0.0
250,1,2002-01-05 08:25:00,0.0
250,1,2002-01-05 08:30:00,0.0
250,1,2002-01-05 08:35:00,0.0
250,1,2002-01-05 08:40:00,0.0
250,1,2002-01-05 08:45:00,0.04
250,1,2002-01-05 08:50:00,0.0
250,1,2002-01-05 08:55:00,0.0
250,1,2002-01-05 09:00:00,0.0
250,1,2002-01-05 09:05:00,0.0
250,1,2002-01-05 09:10:00,0.0
250,1,2002-01-05 09:15:00,0.0
250,1,2002-01-05 09:20:00,0.16
250,1,2002-01-05 09:25:00,0.0
