att_name,sig_event_number,Timestamp,value
105,1,2002-01-05 03:20:00,0.0
105,1,2002-01-05 03:25:00,0.0
105,1,2002-01-05 03:30:00,0.0
105,1,2002-01-05 03:35:00,0.0
105,1,2002-01-05 03:40:00,0.0
105,1,2002-01-05 03:45:00,0.0
105,1,2002-01-05 03:50:00,0.0
105,1,2002-01-05 03:55:00,0.0
105,1,2002-01-05 04:00:00,0.0
105,1,2002-01-05 04:05:00,0.0
105,1,2002-01-05 04:10:00,0.0
105,1,2002-01-05 04:15:00,0.0
105,1,2002-01-05 04:20:00,0.0
105,1,2002-01-05 04:25:00,0.0
105,1,2002-01-05 04:30:00,0.0
105,1,2002-01-05 04:35:00,0.04
105,1,2002-01-05 04:40:00,0.0
105,1,2002-01-05 04:45:00,0.0
105,1,2002-01-05 04:50:00,0.0
105,1,2002-01-05 04:55:00,0.0
105,1,2002-01-05 05:00:00,0.0
105,1,2002-01-05 05:05:00,0.0
105,1,2002-01-05 05:10:00,0.0
105,1,2002-01-05 05:15:00,0.0
105,1,2002-01-05 05:20:00,0.12
105,1,2002-01-05 05:25:00,0.0
105,1,2002-01-05 05:30:00,0.0
105,1,2002-01-05 05:35:00,0.04
105,1,2002-01-05 05:40:00,0.0
105,1,2002-01-05 05:45:00,0.0
105,1,2002-01-05 05:50:00,0.0
105,1,2002-01-05 05:55:00,0.0
105,1,2002-01-05 06:00:00,0.0
105,1,2002-01-05 06:05:00,0.0
105,1,2002-01-05 06:10:00,0.08
105,1,2002-01-05 06:15:00,0.0
105,1,2002-01-05 06:20:00,0.04
105,1,2002-01-05 06:25:00,0.0
105,1,2002-01-05 06:30:00,0.0
105,1,2002-01-05 06:35:00,0.0
105,1,2002-01-05 06:40:00,0.0
105,1,2002-01-05 06:45:00,0.12
105,1,2002-01-05 06:50:00,0.0
105,1,2002-01-05 06:55:00,0.04
105,1,2002-01-05 07:00:00,0.0
105,1,2002-01-05 07:05:00,0.0
105,1,2002-01-05 07:10:00,0.08
105,1,2002-01-05 07:15:00,0.0
105,1,2002-01-05 07:20:00,0.04
105,1,2002-01-05 07:25:00,0.0
105,1,2002-01-05 07:30:00,0.0
105,1,2002-01-05 07:35:00,0.0
105,1,2002-01-05 07:40:00,0.04
105,1,2002-01-05 07:45:00,0.0
105,1,2002-01-05 07:50:00,0.0
105,1,2002-01-05 07:55:00,0.0
105,1,2002-01-05 08:00:00,0.0
105,1,2002-01-05 08:05:00,0.0
105,1,2002-01-05 08:10:00,0.0
105,1,2002-01-05 08:15:00,0.0
105,1,2002-01-05 08:20:00,0.0
105,1,2002-01-05 08:25:00,0.0
105,1,2002-01-05 08:30:00,0.0
105,1,2002-01-05 08:35:00,0.0
105,1,2002-01-05 08:40:00,0.0
105,1,2002-01-05 08:45:00,0.0
105,1,2002-01-05 08:50:00,0.12
105,1,2002-01-05 08:55:00,0.0
105,1,2002-01-05 09:00:00,0.0
105,1,2002-01-05 09:05:00,0.0
105,1,2002-01-05 09:10:00,0.0
105,1,2002-01-05 09:15:00,0.0
105,1,2002-01-05 09:20:00,0.16
105,1,2002-01-05 09:25:00,0.0
105,1,2002-01-05 09:30:00,0.0
105,1,2002-01-05 09:35:00,0.16
105,1,2002-01-05 09:40:00,0.0
105,1,2002-01-05 09:45:00,0.08
105,1,2002-01-05 09:50:00,0.0
105,1,2002-01-05 09:55:00,0.0
105,1,2002-01-05 10:00:00,0.0
105,1,2002-01-05 10:05:00,0.0
105,1,2002-01-05 10:10:00,0.12
105,1,2002-01-05 10:15:00,0.0
105,1,2002-01-05 10:20:00,0.0
105,1,2002-01-05 10:25:00,0.04
105,1,2002-01-05 10:30:00,0.0
105,1,2002-01-05 10:35:00,0.0
105,1,2002-01-05 10:40:00,0.04
105,1,2002-01-05 10:45:00,0.0
105,1,2002-01-05 10:50:00,0.0
105,1,2002-01-05 10:55:00,0.0
105,1,2002-01-05 11:00:00,0.0
105,1,2002-01-05 11:05:00,0.0
105,1,2002-01-05 11:10:00,0.0
105,1,2002-01-05 11:15:00,0.0
105,1,2002-01-05 11:20:00,0.0
105,1,2002-01-05 11:25:00,0.0
105,1,2002-01-05 11:30:00,0.0
105,1,2002-01-05 11:35:00,0.0
105,1,2002-01-05 11:40:00,0.0
105,1,2002-01-05 11:45:00,0.0
105,1,2002-01-05 11:50:00,0.0
105,1,2002-01-05 11:55:00,0.0
105,1,2002-01-05 12:00:00,0.08
105,1,2002-01-05 12:05:00,0.0
105,1,2002-01-05 12:10:00,0.0
105,2,2002-01-31 13:05:00,0.0
105,2,2002-01-31 13:10:00,0.04
105,2,2002-01-31 13:15:00,0.0
105,2,2002-01-31 13:20:00,0.0
105,2,2002-01-31 13:25:00,0.0
105,2,2002-01-31 13:30:00,0.0
105,2,2002-01-31 13:35:00,0.0
105,2,2002-01-31 13:40:00,0.0
105,2,2002-01-31 13:45:00,0.0
105,2,2002-01-31 13:50:00,0.0
105,2,2002-01-31 13:55:00,0.0
105,2,2002-01-31 14:00:00,0.0
105,2,2002-01-31 14:05:00,0.0
105,2,2002-01-31 14:10:00,0.0
105,2,2002-01-31 14:15:00,0.0
105,2,2002-01-31 14:20:00,0.0
105,2,2002-01-31 14:25:00,0.0
105,2,2002-01-31 14:30:00,0.0
105,2,2002-01-31 14:35:00,0.0
105,2,2002-01-31 14:40:00,0.0
105,2,2002-01-31 14:45:00,0.0
105,2,2002-01-31 14:50:00,0.0
105,2,2002-01-31 14:55:00,0.0
105,2,2002-01-31 15:00:00,0.0
105,2,2002-01-31 15:05:00,0.12
105,2,2002-01-31 15:10:00,0.0
105,2,2002-01-31 15:15:00,0.0
105,2,2002-01-31 15:20:00,0.0
105,2,2002-01-31 15:25:00,0.0
105,2,2002-01-31 15:30:00,0.0
105,2,2002-01-31 15:35:00,0.0
105,2,2002-01-31 15:40:00,0.0
105,2,2002-01-31 15:45:00,0.0
105,2,2002-01-31 15:50:00,0.0
105,2,2002-01-31 15:55:00,0.0
105,2,2002-01-31 16:00:00,0.0
105,2,2002-01-31 16:05:00,0.0
105,2,2002-01-31 16:10:00,0.0
105,2,2002-01-31 16:15:00,0.0
105,2,2002-01-31 16:20:00,0.0
105,2,2002-01-31 16:25:00,0.0
105,2,2002-01-31 16:30:00,0.0
105,2,2002-01-31 16:35:00,0.0
105,2,2002-01-31 16:40:00,0.0
105,2,2002-01-31 16:45:00,0.0
105,2,2002-01-31 16:50:00,0.0
105,2,2002-01-31 16:55:00,0.0
105,2,2002-01-31 17:00:00,0.0
105,2,2002-01-31 17:05:00,0.0
105,3,2002-02-05 22:40:00,0.0
105,3,2002-02-05 22:45:00,0.0
105,3,2002-02-05 22:50:00,0.0
105,3,2002-02-05 22:55:00,0.0
105,3,2002-02-05 23:00:00,0.0
105,3,2002-02-05 23:05:00,0.0
105,3,2002-02-05 23:10:00,0.0
105,3,2002-02-05 23:15:00,0.0
105,3,2002-02-05 23:20:00,0.0
105,3,2002-02-05 23:25:00,0.0
105,3,2002-02-05 23:30:00,0.0
105,3,2002-02-05 23:35:00,0.0
105,3,2002-02-05 23:40:00,0.0
105,3,2002-02-05 23:45:00,0.0
105,3,2002-02-05 23:50:00,0.0
105,3,2002-02-05 23:55:00,0.0
105,3,2002-02-06 00:00:00,0.0
105,3,2002-02-06 00:05:00,0.0
105,3,2002-02-06 00:10:00,0.0
105,3,2002-02-06 00:15:00,0.0
105,3,2002-02-06 00:20:00,0.0
105,3,2002-02-06 00:25:00,0.0
105,3,2002-02-06 00:30:00,0.0
105,3,2002-02-06 00:35:00,0.0
105,3,2002-02-06 00:40:00,0.12
105,3,2002-02-06 00:45:00,0.0
105,3,2002-02-06 00:50:00,0.0
105,3,2002-02-06 00:55:00,0.0
105,3,2002-02-06 01:00:00,0.0
105,3,2002-02-06 01:05:00,0.0
105,3,2002-02-06 01:10:00,0.0
105,3,2002-02-06 01:15:00,0.0
105,3,2002-02-06 01:20:00,0.0
105,3,2002-02-06 01:25:00,0.0
105,3,2002-02-06 01:30:00,0.0
105,3,2002-02-06 01:35:00,0.0
105,3,2002-02-06 01:40:00,0.0
105,3,2002-02-06 01:45:00,0.0
105,3,2002-02-06 01:50:00,0.0
105,3,2002-02-06 01:55:00,0.0
105,3,2002-02-06 02:00:00,0.0
105,3,2002-02-06 02:05:00,0.0
105,3,2002-02-06 02:10:00,0.0
105,3,2002-02-06 02:15:00,0.0
105,3,2002-02-06 02:20:00,0.0
105,3,2002-02-06 02:25:00,0.0
105,3,2002-02-06 02:30:00,0.0
105,3,2002-02-06 02:35:00,0.0
105,3,2002-02-06 02:40:00,0.0
105,4,2002-02-19 11:55:00,0.0
105,4,2002-02-19 12:00:00,0.0
105,4,2002-02-19 12:05:00,0.0
105,4,2002-02-19 12:10:00,0.0
105,4,2002-02-19 12:15:00,0.0
105,4,2002-02-19 12:20:00,0.0
105,4,2002-02-19 12:25:00,0.0
105,4,2002-02-19 12:30:00,0.0
105,4,2002-02-19 12:35:00,0.0
105,4,2002-02-19 12:40:00,0.0
105,4,2002-02-19 12:45:00,0.0
105,4,2002-02-19 12:50:00,0.0
105,4,2002-02-19 12:55:00,0.0
105,4,2002-02-19 13:00:00,0.0
105,4,2002-02-19 13:05:00,0.0
105,4,2002-02-19 13:10:00,0.0
105,4,2002-02-19 13:15:00,0.0
105,4,2002-02-19 13:20:00,0.0
105,4,2002-02-19 13:25:00,0.0
105,4,2002-02-19 13:30:00,0.0
105,4,2002-02-19 13:35:00,0.0
105,4,2002-02-19 13:40:00,0.0
105,4,2002-02-19 13:45:00,0.0
105,4,2002-02-19 13:50:00,0.04
105,4,2002-02-19 13:55:00,0.16
105,4,2002-02-19 14:00:00,0.04
105,4,2002-02-19 14:05:00,0.0
105,4,2002-02-19 14:10:00,0.0
105,4,2002-02-19 14:15:00,0.0
105,4,2002-02-19 14:20:00,0.0
105,4,2002-02-19 14:25:00,0.0
105,4,2002-02-19 14:30:00,0.0
105,4,2002-02-19 14:35:00,0.0
105,4,2002-02-19 14:40:00,0.0
105,4,2002-02-19 14:45:00,0.0
105,4,2002-02-19 14:50:00,0.0
105,4,2002-02-19 14:55:00,0.0
105,4,2002-02-19 15:00:00,0.0
105,4,2002-02-19 15:05:00,0.0
105,4,2002-02-19 15:10:00,0.0
105,4,2002-02-19 15:15:00,0.0
105,4,2002-02-19 15:20:00,0.0
105,4,2002-02-19 15:25:00,0.0
105,4,2002-02-19 15:30:00,0.0
105,4,2002-02-19 15:35:00,0.0
105,4,2002-02-19 15:40:00,0.0
105,4,2002-02-19 15:45:00,0.0
105,4,2002-02-19 15:50:00,0.0
105,4,2002-02-19 15:55:00,0.0
105,5,2002-03-01 05:30:00,0.0
105,5,2002-03-01 05:35:00,0.0
105,5,2002-03-01 05:40:00,0.0
105,5,2002-03-01 05:45:00,0.0
105,5,2002-03-01 05:50:00,0.0
105,5,2002-03-01 05:55:00,0.0
105,5,2002-03-01 06:00:00,0.0
105,5,2002-03-01 06:05:00,0.08
105,5,2002-03-01 06:10:00,0.0
105,5,2002-03-01 06:15:00,0.0
105,5,2002-03-01 06:20:00,0.0
105,5,2002-03-01 06:25:00,0.0
105,5,2002-03-01 06:30:00,0.0
105,5,2002-03-01 06:35:00,0.0
105,5,2002-03-01 06:40:00,0.04
105,5,2002-03-01 06:45:00,0.0
105,5,2002-03-01 06:50:00,0.0
105,5,2002-03-01 06:55:00,0.04
105,5,2002-03-01 07:00:00,0.04
105,5,2002-03-01 07:05:00,0.0
105,5,2002-03-01 07:10:00,0.0
