att_name,sig_event_number,Timestamp,value
1080,1,2018-09-11 13:40:00,0.0
1080,1,2018-09-11 13:45:00,0.0
1080,1,2018-09-11 13:50:00,0.0
1080,1,2018-09-11 13:55:00,0.0
1080,1,2018-09-11 14:00:00,0.0
1080,1,2018-09-11 14:05:00,0.0
1080,1,2018-09-11 14:10:00,0.0
1080,1,2018-09-11 14:15:00,0.0
1080,1,2018-09-11 14:20:00,0.0
1080,1,2018-09-11 14:25:00,0.0
1080,1,2018-09-11 14:30:00,0.0
1080,1,2018-09-11 14:35:00,0.0
1080,1,2018-09-11 14:40:00,0.0
1080,1,2018-09-11 14:45:00,0.0
1080,1,2018-09-11 14:50:00,0.0
1080,1,2018-09-11 14:55:00,0.04
1080,1,2018-09-11 15:00:00,0.04
1080,1,2018-09-11 15:05:00,0.0
1080,1,2018-09-11 15:10:00,0.0
1080,1,2018-09-11 15:15:00,0.0
1080,1,2018-09-11 15:20:00,0.0
1080,1,2018-09-11 15:25:00,0.0
1080,1,2018-09-11 15:30:00,0.0
1080,1,2018-09-11 15:35:00,0.0
1080,1,2018-09-11 15:40:00,0.12
1080,1,2018-09-11 15:45:00,0.16
1080,1,2018-09-11 15:50:00,0.0
1080,1,2018-09-11 15:55:00,0.04
1080,1,2018-09-11 16:00:00,0.0
1080,1,2018-09-11 16:05:00,0.0
1080,1,2018-09-11 16:10:00,0.0
1080,1,2018-09-11 16:15:00,0.0
1080,1,2018-09-11 16:20:00,0.04
1080,1,2018-09-11 16:25:00,0.0
1080,1,2018-09-11 16:30:00,0.0
1080,1,2018-09-11 16:35:00,0.0
1080,1,2018-09-11 16:40:00,0.0
1080,1,2018-09-11 16:45:00,0.0
1080,1,2018-09-11 16:50:00,0.0
1080,1,2018-09-11 16:55:00,0.0
1080,1,2018-09-11 17:00:00,0.0
1080,1,2018-09-11 17:05:00,0.0
1080,1,2018-09-11 17:10:00,0.0
1080,1,2018-09-11 17:15:00,0.0
1080,1,2018-09-11 17:20:00,0.0
1080,1,2018-09-11 17:25:00,0.0
1080,1,2018-09-11 17:30:00,0.0
1080,1,2018-09-11 17:35:00,0.0
1080,1,2018-09-11 17:40:00,0.0
1080,1,2018-09-11 17:45:00,0.0
1080,2,2018-09-21 13:45:00,0.0
1080,2,2018-09-21 13:50:00,0.0
1080,2,2018-09-21 13:55:00,0.0
1080,2,2018-09-21 14:00:00,0.0
1080,2,2018-09-21 14:05:00,0.0
1080,2,2018-09-21 14:10:00,0.0
1080,2,2018-09-21 14:15:00,0.0
1080,2,2018-09-21 14:20:00,0.0
1080,2,2018-09-21 14:25:00,0.0
1080,2,2018-09-21 14:30:00,0.0
1080,2,2018-09-21 14:35:00,0.0
1080,2,2018-09-21 14:40:00,0.0
1080,2,2018-09-21 14:45:00,0.0
1080,2,2018-09-21 14:50:00,0.0
1080,2,2018-09-21 14:55:00,0.0
1080,2,2018-09-21 15:00:00,0.0
1080,2,2018-09-21 15:05:00,0.0
1080,2,2018-09-21 15:10:00,0.0
1080,2,2018-09-21 15:15:00,0.0
1080,2,2018-09-21 15:20:00,0.0
1080,2,2018-09-21 15:25:00,0.0
1080,2,2018-09-21 15:30:00,0.0
1080,2,2018-09-21 15:35:00,0.0
1080,2,2018-09-21 15:40:00,0.08
1080,2,2018-09-21 15:45:00,0.28
1080,2,2018-09-21 15:50:00,0.24
1080,2,2018-09-21 15:55:00,0.16
1080,2,2018-09-21 16:00:00,0.16
1080,2,2018-09-21 16:05:00,0.12
1080,2,2018-09-21 16:10:00,0.0
1080,2,2018-09-21 16:15:00,0.0
1080,2,2018-09-21 16:20:00,0.04
1080,2,2018-09-21 16:25:00,0.16
1080,2,2018-09-21 16:30:00,0.04
1080,2,2018-09-21 16:35:00,0.0
1080,2,2018-09-21 16:40:00,0.0
1080,2,2018-09-21 16:45:00,0.0
1080,2,2018-09-21 16:50:00,0.0
1080,2,2018-09-21 16:55:00,0.0
1080,2,2018-09-21 17:00:00,0.0
1080,2,2018-09-21 17:05:00,0.0
1080,2,2018-09-21 17:10:00,0.0
1080,2,2018-09-21 17:15:00,0.0
1080,2,2018-09-21 17:20:00,0.0
1080,2,2018-09-21 17:25:00,0.0
1080,2,2018-09-21 17:30:00,0.04
1080,2,2018-09-21 17:35:00,0.0
1080,2,2018-09-21 17:40:00,0.0
1080,2,2018-09-21 17:45:00,0.0
1080,2,2018-09-21 17:50:00,0.0
1080,2,2018-09-21 17:55:00,0.0
1080,2,2018-09-21 18:00:00,0.0
1080,2,2018-09-21 18:05:00,0.0
1080,2,2018-09-21 18:10:00,0.0
1080,2,2018-09-21 18:15:00,0.0
1080,2,2018-09-21 18:20:00,0.0
1080,2,2018-09-21 18:25:00,0.0
1080,3,2018-09-26 07:30:00,0.0
1080,3,2018-09-26 07:35:00,0.0
1080,3,2018-09-26 07:40:00,0.0
1080,3,2018-09-26 07:45:00,0.0
1080,3,2018-09-26 07:50:00,0.0
1080,3,2018-09-26 07:55:00,0.0
1080,3,2018-09-26 08:00:00,0.0
1080,3,2018-09-26 08:05:00,0.0
1080,3,2018-09-26 08:10:00,0.0
1080,3,2018-09-26 08:15:00,0.0
1080,3,2018-09-26 08:20:00,0.0
1080,3,2018-09-26 08:25:00,0.0
1080,3,2018-09-26 08:30:00,0.0
1080,3,2018-09-26 08:35:00,0.0
1080,3,2018-09-26 08:40:00,0.0
1080,3,2018-09-26 08:45:00,0.0
1080,3,2018-09-26 08:50:00,0.0
1080,3,2018-09-26 08:55:00,0.0
1080,3,2018-09-26 09:00:00,0.0
1080,3,2018-09-26 09:05:00,0.0
1080,3,2018-09-26 09:10:00,0.04
1080,3,2018-09-26 09:15:00,0.0
1080,3,2018-09-26 09:20:00,0.04
1080,3,2018-09-26 09:25:00,0.0
1080,3,2018-09-26 09:30:00,0.12
1080,3,2018-09-26 09:35:00,0.08
1080,3,2018-09-26 09:40:00,0.0
1080,3,2018-09-26 09:45:00,0.08
1080,3,2018-09-26 09:50:00,0.0
1080,3,2018-09-26 09:55:00,0.0
1080,3,2018-09-26 10:00:00,0.0
1080,3,2018-09-26 10:05:00,0.0
1080,3,2018-09-26 10:10:00,0.0
1080,3,2018-09-26 10:15:00,0.0
1080,3,2018-09-26 10:20:00,0.0
1080,3,2018-09-26 10:25:00,0.0
1080,3,2018-09-26 10:30:00,0.0
1080,3,2018-09-26 10:35:00,0.0
1080,3,2018-09-26 10:40:00,0.0
1080,3,2018-09-26 10:45:00,0.0
1080,3,2018-09-26 10:50:00,0.0
1080,3,2018-09-26 10:55:00,0.0
1080,3,2018-09-26 11:00:00,0.0
1080,3,2018-09-26 11:05:00,0.0
1080,3,2018-09-26 11:10:00,0.0
1080,3,2018-09-26 11:15:00,0.0
1080,3,2018-09-26 11:20:00,0.0
1080,3,2018-09-26 11:25:00,0.0
1080,3,2018-09-26 11:30:00,0.0
1080,4,2018-10-02 13:40:00,0.0
1080,4,2018-10-02 13:45:00,0.0
1080,4,2018-10-02 13:50:00,0.0
1080,4,2018-10-02 13:55:00,0.0
1080,4,2018-10-02 14:00:00,0.0
1080,4,2018-10-02 14:05:00,0.0
1080,4,2018-10-02 14:10:00,0.0
1080,4,2018-10-02 14:15:00,0.0
1080,4,2018-10-02 14:20:00,0.0
1080,4,2018-10-02 14:25:00,0.0
1080,4,2018-10-02 14:30:00,0.0
1080,4,2018-10-02 14:35:00,0.0
1080,4,2018-10-02 14:40:00,0.0
1080,4,2018-10-02 14:45:00,0.0
1080,4,2018-10-02 14:50:00,0.0
1080,4,2018-10-02 14:55:00,0.0
1080,4,2018-10-02 15:00:00,0.0
1080,4,2018-10-02 15:05:00,0.0
1080,4,2018-10-02 15:10:00,0.0
1080,4,2018-10-02 15:15:00,0.0
1080,4,2018-10-02 15:20:00,0.0
1080,4,2018-10-02 15:25:00,0.0
1080,4,2018-10-02 15:30:00,0.0
1080,4,2018-10-02 15:35:00,0.08
1080,4,2018-10-02 15:40:00,0.12
1080,4,2018-10-02 15:45:00,0.12
1080,4,2018-10-02 15:50:00,0.08
1080,4,2018-10-02 15:55:00,0.04
1080,4,2018-10-02 16:00:00,0.0
1080,4,2018-10-02 16:05:00,0.0
1080,4,2018-10-02 16:10:00,0.0
1080,4,2018-10-02 16:15:00,0.0
1080,4,2018-10-02 16:20:00,0.0
1080,4,2018-10-02 16:25:00,0.0
1080,4,2018-10-02 16:30:00,0.0
1080,4,2018-10-02 16:35:00,0.0
1080,4,2018-10-02 16:40:00,0.0
1080,4,2018-10-02 16:45:00,0.0
1080,4,2018-10-02 16:50:00,0.0
1080,4,2018-10-02 16:55:00,0.0
1080,4,2018-10-02 17:00:00,0.0
1080,4,2018-10-02 17:05:00,0.0
1080,4,2018-10-02 17:10:00,0.0
1080,4,2018-10-02 17:15:00,0.0
1080,4,2018-10-02 17:20:00,0.0
1080,4,2018-10-02 17:25:00,0.0
1080,4,2018-10-02 17:30:00,0.0
1080,4,2018-10-02 17:35:00,0.0
1080,4,2018-10-02 17:40:00,0.0
1080,4,2018-10-02 17:45:00,0.0
1080,5,2018-10-08 12:00:00,0.0
1080,5,2018-10-08 12:05:00,0.0
1080,5,2018-10-08 12:10:00,0.0
1080,5,2018-10-08 12:15:00,0.0
1080,5,2018-10-08 12:20:00,0.0
1080,5,2018-10-08 12:25:00,0.0
1080,5,2018-10-08 12:30:00,0.0
1080,5,2018-10-08 12:35:00,0.0
1080,5,2018-10-08 12:40:00,0.0
1080,5,2018-10-08 12:45:00,0.0
1080,5,2018-10-08 12:50:00,0.0
1080,5,2018-10-08 12:55:00,0.0
1080,5,2018-10-08 13:00:00,0.0
1080,5,2018-10-08 13:05:00,0.0
1080,5,2018-10-08 13:10:00,0.0
1080,5,2018-10-08 13:15:00,0.0
1080,5,2018-10-08 13:20:00,0.0
1080,5,2018-10-08 13:25:00,0.0
1080,5,2018-10-08 13:30:00,0.0
1080,5,2018-10-08 13:35:00,0.0
1080,5,2018-10-08 13:40:00,0.0
1080,5,2018-10-08 13:45:00,0.0
1080,5,2018-10-08 13:50:00,0.0
1080,5,2018-10-08 13:55:00,0.0
1080,5,2018-10-08 14:00:00,0.12
1080,5,2018-10-08 14:05:00,0.04
1080,5,2018-10-08 14:10:00,0.0
1080,5,2018-10-08 14:15:00,0.0
1080,5,2018-10-08 14:20:00,0.0
1080,5,2018-10-08 14:25:00,0.0
1080,5,2018-10-08 14:30:00,0.0
1080,5,2018-10-08 14:35:00,0.0
1080,5,2018-10-08 14:40:00,0.0
1080,5,2018-10-08 14:45:00,0.0
1080,5,2018-10-08 14:50:00,0.0
1080,5,2018-10-08 14:55:00,0.0
1080,5,2018-10-08 15:00:00,0.0
1080,5,2018-10-08 15:05:00,0.0
1080,5,2018-10-08 15:10:00,0.0
1080,5,2018-10-08 15:15:00,0.0
1080,5,2018-10-08 15:20:00,0.0
1080,5,2018-10-08 15:25:00,0.0
1080,5,2018-10-08 15:30:00,0.0
1080,5,2018-10-08 15:35:00,0.0
1080,5,2018-10-08 15:40:00,0.0
1080,5,2018-10-08 15:45:00,0.0
1080,5,2018-10-08 15:50:00,0.0
1080,5,2018-10-08 15:55:00,0.0
1080,5,2018-10-08 16:00:00,0.0
1080,6,2018-10-09 16:45:00,0.0
1080,6,2018-10-09 16:50:00,0.0
1080,6,2018-10-09 16:55:00,0.0
1080,6,2018-10-09 17:00:00,0.0
1080,6,2018-10-09 17:05:00,0.0
1080,6,2018-10-09 17:10:00,0.0
1080,6,2018-10-09 17:15:00,0.08
1080,6,2018-10-09 17:20:00,0.08
1080,6,2018-10-09 17:25:00,0.0
1080,6,2018-10-09 17:30:00,0.0
1080,6,2018-10-09 17:35:00,0.0
1080,6,2018-10-09 17:40:00,0.0
1080,6,2018-10-09 17:45:00,0.0
1080,6,2018-10-09 17:50:00,0.0
1080,6,2018-10-09 17:55:00,0.0
1080,6,2018-10-09 18:00:00,0.0
1080,6,2018-10-09 18:05:00,0.0
1080,6,2018-10-09 18:10:00,0.0
1080,6,2018-10-09 18:15:00,0.0
1080,6,2018-10-09 18:20:00,0.0
1080,6,2018-10-09 18:25:00,0.0
1080,6,2018-10-09 18:30:00,0.0
1080,6,2018-10-09 18:35:00,0.08
1080,6,2018-10-09 18:40:00,0.04
1080,6,2018-10-09 18:45:00,0.12
1080,6,2018-10-09 18:50:00,0.08
1080,6,2018-10-09 18:55:00,0.0
1080,6,2018-10-09 19:00:00,0.0
1080,6,2018-10-09 19:05:00,0.2
1080,6,2018-10-09 19:10:00,0.32
1080,6,2018-10-09 19:15:00,0.28
1080,6,2018-10-09 19:20:00,0.04
1080,6,2018-10-09 19:25:00,0.0
1080,6,2018-10-09 19:30:00,0.0
1080,6,2018-10-09 19:35:00,0.0
1080,6,2018-10-09 19:40:00,0.0
1080,6,2018-10-09 19:45:00,0.0
1080,6,2018-10-09 19:50:00,0.0
1080,6,2018-10-09 19:55:00,0.0
1080,6,2018-10-09 20:00:00,0.0
1080,6,2018-10-09 20:05:00,0.0
1080,6,2018-10-09 20:10:00,0.0
1080,6,2018-10-09 20:15:00,0.0
1080,6,2018-10-09 20:20:00,0.0
1080,6,2018-10-09 20:25:00,0.0
1080,6,2018-10-09 20:30:00,0.0
1080,6,2018-10-09 20:35:00,0.04
1080,6,2018-10-09 20:40:00,0.0
1080,6,2018-10-09 20:45:00,0.0
1080,6,2018-10-09 20:50:00,0.0
1080,6,2018-10-09 20:55:00,0.0
1080,6,2018-10-09 21:00:00,0.0
1080,6,2018-10-09 21:05:00,0.0
1080,6,2018-10-09 21:10:00,0.0
1080,6,2018-10-09 21:15:00,0.0
1080,7,2018-10-15 09:05:00,0.0
1080,7,2018-10-15 09:10:00,0.0
1080,7,2018-10-15 09:15:00,0.0
1080,7,2018-10-15 09:20:00,0.0
1080,7,2018-10-15 09:25:00,0.0
1080,7,2018-10-15 09:30:00,0.0
1080,7,2018-10-15 09:35:00,0.0
1080,7,2018-10-15 09:40:00,0.0
1080,7,2018-10-15 09:45:00,0.0
1080,7,2018-10-15 09:50:00,0.0
1080,7,2018-10-15 09:55:00,0.0
1080,7,2018-10-15 10:00:00,0.0
1080,7,2018-10-15 10:05:00,0.0
1080,7,2018-10-15 10:10:00,0.0
1080,7,2018-10-15 10:15:00,0.0
1080,7,2018-10-15 10:20:00,0.0
1080,7,2018-10-15 10:25:00,0.0
